,text,date_published
8393,ships 127 assembling,2020-10-21
8394,omg poor jungwoo fell,2020-10-21
8396,hope see show soon thank sun moon,2020-10-21
8397,nct would make video harem,2020-10-21
8399,many people love winwin,2020-10-21
8401,another episode nct whipped dong si cheng dong si cheng,2020-10-21
8402,nct members whipped winwin cute aww,2020-10-21
8405,02 50 omg highligt video haechan yuta loves winwin feels cute way yuta loves mark real love,2020-10-21
8407,wrong 0 15 hahaha already intro im laughing hard tho pls pls pls sunmoon dont soo ughhh,2020-10-21
8408,expect actually would make last episode lmfao nct whipped winwin,2020-10-21
8409,sun n moon first time yuta finally waiting yuta since ep1 happiness day saranghae yuta healing smile pretty osaka prince,2020-10-21
8410,bruh jungwoo younger sicheng,2020-10-21
8411,gift,2020-10-21
8412,funny,2020-10-21
8413,look much love winwin 3,2020-10-21
8414,fun fact never heard winwin talk think luv,2020-10-21
8415,winwin ncity domination,2020-10-21
8416,mark really busiest person even nct2020,2020-10-21
8417,winwin charm always ignoring loves people around tttt,2020-10-21
8419,need season 2,2020-10-21
8420,feel chenle jealousy 4th appearance mark,2020-10-21
8421,everyone like loving sicheng think ignore,2020-10-21
8422,yuwin comeback,2020-10-21
8423,episode proof whipped love winwin,2020-10-21
8425,lovely guy,2020-10-21
8426,winwin exist nct kiyowo winwin saranghae try hug touch kiss winwin everytime everywhere,2020-10-21
8427,love episodee,2020-10-21
8431,winwin got whole episode dedicated love see,2020-10-21
8432,welcome another episode sun moon ft mark,2020-10-21
8433,honestly sun moon best show ever watched,2020-10-21
8434,im going miss huhu need season 2,2020-10-21
8436,nct love winwin,2020-10-21
8437,winwin deserve love world,2020-10-21
8438,yuta winwin back together im happy,2020-10-21
8440,history repeats 0 57 jungwoo seems lucky lucas,2020-10-21
8441,almost forgot jungwoo younger winwin,2020-10-21
8445,another legendary video 또 레전드를 만들어졌어요 ㅎㅎ,2020-10-21
8446,reason nct members love winwin care anything manly cute visual one dong sicheng approved,2020-10-21
8449,fact haechan taeil make one whole episode winwin crying,2020-10-21
8452,last ep omg ㅠㅠ,2020-10-21
8454,bucin winwin squad,2020-10-21
8455,actually brought winwin hoes feel like sm everything want,2020-10-21
8456,omg never early also nct iust basically winwin stan ㅋㅋㅋㅋ,2020-10-21
8458,point mark official member sun moon,2020-10-21
8460,love much,2020-10-21
8463,want episode 00z shotaro,2020-10-21
8464,wow really like much episode let winwin rommate yuta winwin taeil,2020-10-21
8465,seeing made teary eyed help reminisce winwin still working 127 much truly adore guess things never change,2020-10-21
8466,winwin yuta feels like child separated parent go school comes back breaks feels awkward home hahahahaha,2020-10-21
8467,even hiding fact yuta love winwin,2020-10-21
8468,last episode,2020-10-21
8469,lmao love episode,2020-10-21
8471,everyone winwin love winwin jungwoo got,2020-10-21
8473,0 53 wtf jungwoo u rolling eyes back,2020-10-21
8475,wow winwin really growing really well looks fine,2020-10-21
8476,really last episode sun moon,2020-10-21
8477,imma join winwin lovers group,2020-10-21
8480,one crying yuwin finalllllllyyyy backk ᗒᗩᗕ,2020-10-21
8481,dont tell chenle mark go sun moon,2020-10-21
8485,winwin cute,2020-10-21
8486,yuta show greater love sound winwin uhm fine taeil liar liar 𝒊 𝒔𝒎𝒆𝒍𝒍 𝒔𝒐𝒎𝒆 𝒋𝒆𝒂𝒍𝒐𝒖𝒔𝒚,2020-10-21
8488,every program nct daily ft mark,2020-10-21
8490,mark everywhere,2020-10-21
8492,jungwoo fell since beginning show lmfao please jungwoo,2020-10-21
8495,chenle mark coming,2020-10-21
8497,waiting,2020-10-21
8498,honestly tinder meeting,2020-10-21
8501,realized last 2 episodes funniest though ajssfefd,2020-10-21
8503,tf im crying,2020-10-21
8504,nct content winwin lovers meanwhile mark staring haechan time special guest mark lee appeared 4 10 episodes,2020-10-21
8505,welcome back markhyuck,2020-10-21
8506,another episode nct whipped winwin,2020-10-21
8507,problem couch bad couch episode look like clarification relationship,2020-10-21
8508,nctzens would winwin lover group tbh matter bias end loving winwin anyway,2020-10-21
8510,mark like representing nct nct u nct dream nct 127 superm,2020-10-21
8511,winwin jungwoo english swaggers,2020-10-21
8513,0 55 always iconic,2020-10-21
8514,damn taeil really told us yuta really loves mark forget winwin,2020-10-21
8515,cutest episode,2020-10-21
8517,another scene winwin avoid taeil kiss,2020-10-21
8518,oh loved like everyone loves winwin,2020-10-21
8519,hope 00 line japan line ㅠㅠ,2020-10-21
8520,finally uwu line winwin jungwoo one shot,2020-10-21
8522,winwin deserve yes yes ofcourse yes yes always,2020-10-21
8524,smiles watching video adorable,2020-10-21
8525,jungwoo funny istg im literally evaporating,2020-10-21
8526,popular opinion everyone love winwin,2020-10-21
8527,wait last ep tt,2020-10-21
8528,waiting whipped winwin,2020-10-21
8531,taeil haechan cute,2020-10-21
8533,yuwin fucking back,2020-10-21
8534,right winwin adored everyone,2020-10-21
8537,everbody yuwin taewin,2020-10-21
8538,conclusion sun moon show winwin one biggest amount fanboys nct representative always taeil haha,2020-10-21
8539,huge applaud taeil haechan always giving best 10 episodes,2020-10-21
8541,conclusion everyone loves winwin,2020-10-21
8543,woah know mark pro debuter idk also pro guest sun moon,2020-10-21
8544,biggest rival markcity markzens yuta,2020-10-21
8546,nct release type content,2020-10-21
8549,wheezing watching whole video,2020-10-21
8550,yuta winwin cutelove yuta mark cutelove yuta like cute things,2020-10-21
8552,content need years ago finally thankyou sun moon,2020-10-21
8554,0 46 winwin lover group haechan talking entirety nct rest interviewd bc middle shoot,2020-10-21
8555,winwin breathe others kshakakajakahhsjwkakahsjakaisjak,2020-10-21
8556,winwin yuta mark haechan,2020-10-21
8558,0 36 miss much,2020-10-21
8559,oh last episode miss mc hyuckil much,2020-10-21
8560,lucas literally sit cuddle jungwoo leave,2020-10-21
8561,video show us 127 whole nct whipped winwin,2020-10-21
8563,think actually want show yuwin mark jungwoo lucas watch like cute,2020-10-21
8564,bucin winwin,2020-10-21
8566,thank sun moon,2020-10-21
8569,well long time winwin korean got really better could speak like korean members,2020-10-21
8570,0 58 jungwoo fell haechan laugh,2020-10-21
8572,video radiates gay energy,2020-10-21
8573,fact nct love winwin much love nct win win soft point,2020-10-21
8574,nct privileged shower winwin much love,2020-10-21
8578,idk wether excited cry,2020-10-21
8580,miss content bad,2020-10-21
8582,yuwin luwoo markhyuck taeil 5th party,2020-10-21
8583,one ncity exist winwin,2020-10-21
8584,welcome back hourly nct daily nct,2020-10-21
8585,fuck sm interns lurks twitter fact yuwin ship legendary,2020-10-21
8586,yuta winwin lovers hug winwin never let mark go,2020-10-21
8587,petition sun moon become regular content nct daily,2020-10-21
8588,mark regular guest jcc sun moon complaints tho,2020-10-21
8589,decide wanted winwin winwin lover,2020-10-21
8590,literally winwin many boyfriends,2020-10-21
8591,yuta winwin mark counselling session rn funnt,2020-10-21
8593,markhyuck luwoo yuwin shipper couple nct,2020-10-21
8594,haechan yuta loves winwin feels cute way yuta loves mark real love,2020-10-21
8595,even minute video jungwoo already floor normal day nct world,2020-10-21
8596,yuta winwin together sm really answering prayers,2020-10-21
8597,waiting highlight clips instagram plenty,2020-10-21
8598,winwin main character,2020-10-21
8599,love short,2020-10-21
8603,one yuta 1 37 lemme join dolphin screamer group,2020-10-21
8604,sun moon haechan taeil thank much happiness gave us past weeks watched every single episode enjoyed every single one worked hard guys love youuu,2020-10-21
8605,also confident winwin ever witness throughout years,2020-10-21
8606,lucas officially joining team lmaoo thought ten would im guessing busy baobei yangyang love johnny haha,2020-10-21
8609,4 40 taeil makes want earn attention lmao ahahaahhahahaah fall line sir,2020-10-21
8612,welcome sun haechan moon taeil universe mark,2020-10-21
8613,need episode sun moon please 3,2020-10-21
8621,3 46 nct 127 ot10,2020-10-21
8622,lmaoo cant believe whole love thing made official nct video really talked yuta falling mark winwin departure really talked fact winwin interested people interested really talked fact everyone whipped winwin anymore funny x,2020-10-21
8623,winwin fanclub members meeting know loves winwin,2020-10-21
8625,winwin literally trending today dating rumour deadass discussed yuwin relationship openly bruh also love everyone whipped winwin,2020-10-21
8626,0 56 never ending saga nct members falling trying sit sofa,2020-10-21
8627,find people like winwin lover grp loves like winwin,2020-10-21
8628,taeil hug winwin lmao,2020-10-21
8630,let hear winwin voice yeah lowkey give lines sm,2020-10-21
8632,think know ship winwin,2020-10-21
8633,wanna give special thank haechan asking yuta amazing important questions winwin love yuwin much yuwin fighting,2020-10-21
8634,0 56 fell nct,2020-10-21
8635,2 26 lmao mark spill tea,2020-10-21
8637,really cute see everybody loves sicheng much,2020-10-21
8639,zoom taeil face end gets,2020-10-21
8640,hope nct members lives bldg made sad knowing meet especially winwin im sad,2020-10-21
8641,omg man finally getting lines spotlights deserved,2020-10-21
8644,expected yuta president winwin lovers group,2020-10-21
8645,really made storyline yuwin separated divorced mark new lover help ncity,2020-10-21
8646,get lot yuwin moment mark mind nctzen,2020-10-21
8647,taeil winwin haechan side watching,2020-10-21
8648,finally two days without notification channel feels long omg miss nct hourly,2020-10-21
8649,4 41 jungwoo winwin sitting together cuuuuteeeeeessssttttt,2020-10-21
8651,mark literally every sun moon video see chenle mad lmao,2020-10-21
8652,last episode would miss,2020-10-21
8653,sun moon thank fun,2020-10-21
8654,taeil show care,2020-10-21
8655,actually love rectangle mark yuta winwin haechan,2020-10-21
8657,orange nimon cross jaehyun yuwin shipping everyone whipped lovely winwin 3,2020-10-21
8658,donghyuck straight called yuta simp like wrong,2020-10-21
8660,yuta said makes said true winwin changed baby winwin anymore become manly felt debuted wayv,2020-10-21
8661,dare winwin asked deserved love guy deserves whole universe end discussion,2020-10-21
8662,part winwin fansbase 3 ๑ ๑,2020-10-21
8665,ten,2020-10-21
8666,taeil exposing mark yuta winwin,2020-10-21
8667,fact everyone loves winwin except sm,2020-10-21
8668,mark special guest,2020-10-21
8669,drama yuwin markhyuck taewin omg plot twist,2020-10-21
8670,everyone loves winwin dont love winwin wrong,2020-10-21
8671,think forgot winwin fell love qith mark hahahahaha omg taeil savage xd,2020-10-21
8672,winwin korean really improve well pround winwin,2020-10-21
8675,good bye sun moon made possible members debut nct daily thank interaction brought us proud stan,2020-10-21
8676,finally discussed winwin lovers nct,2020-10-21
8679,yuta winwin sweet screaming like chenle lol,2020-10-21
8680,screamed hard yuwin popped omg,2020-10-21
8681,drama,2020-10-21
8683,make mark 4 times guest wanna know chenle feel,2020-10-21
8684,wait fascinated reality right thought gathering winwin lovers could happen imagination hahahahahahahahaha,2020-10-21
8685,nobody winwin got oppars wrapped around fingers could nothing,2020-10-21
8686,alternative title nct simping winwin,2020-10-21
8687,jungwoo lucas mark comentator hooray team,2020-10-21
8688,seriously though laugh hard see mark lee thumbnailㅋㅋㅋㅋㅋ,2020-10-21
8689,must end,2020-10-21
8690,state ep mark lover let johnny replace haechan guest mark jungwoo jaehyun haechan yuta taeyong maybe ten,2020-10-21
8691,thankyou makes laughing everyday nct,2020-10-21
8692,second thought guests would yuwin luwoo plus markhyuck turned winwin loverboys hahahaha oh see everyone yuta shoulder winwin everyone drill nct,2020-10-21
8694,think forgot add ten group,2020-10-21
8697,yes yuwin heart,2020-10-21
8698,need jaeyong clarification dojaeyong love triangle,2020-10-21
8699,join group winwin lover,2020-10-21
8701,2 48 haechan tried create love triangle lmaooo dramatic boy hdhsjdjhcgchdns hahahahaha,2020-10-21
8702,alternative title nct simping winwin 8 minutes straight,2020-10-21
8703,winwin yuta work hard make many greater memories yuwin shipper noises,2020-10-21
8708,winwin harem lmao,2020-10-21
8709,sekte pemuja winwin,2020-10-21
8710,winwin universe mere guests,2020-10-21
8711,yuwin back,2020-10-21
8712,last episode still dont get 00z im sad,2020-10-21
8713,cant believe really called winwin lover club ncity really real,2020-10-21
8714,babies one frame,2020-10-21
8716,last episode sun moon right,2020-10-21
8717,people love winwin would need stadium,2020-10-21
8718,lol laugh much video,2020-10-21
8719,poor lucas lmao man get chance express love winwin,2020-10-21
8721,yuwin stans okay cause e c e e,2020-10-21
8724,sorry crack jungwoo falls,2020-10-21
8725,okay need yuta solo asked people,2020-10-21
8728,lol jaehyun lemon orange cross,2020-10-21
8732,0 27 omaigat haechan u freaking cuteeeee,2020-10-21
8733,say win say win win win winwin,2020-10-21
8735,yuta loud hahah hyper love seing happy,2020-10-21
8736,wish episode yuta shotaro,2020-10-21
8737,funfact winwin screen time mvs winwin deserves everything,2020-10-21
8738,awww last ep sun moon still seen 00 line together tho still love sun moon,2020-10-21
8739,got many ships ep yutaxwin taeilxwinwin markxyuta lucasxjungwoo markxhaechan,2020-10-21
8742,sun moon two episodes sunny condition aka sun,2020-10-21
8743,yuwin back guys luwoo back markhyuck still together taeil still ah winwin ow yesss,2020-10-21
